0.5996963381767273,0.07866222411394119,-1.9386652638786472e-07,0.5468530654907227,0.08912603557109833,0.004860739689320326,0.49488067626953125,0.12689948081970215,-0.0019042131025344133,0.45213186740875244,0.14342543482780457,-0.009518133476376534,0.41804060339927673,0.1332458257675171,-0.019764650613069534,0.48540380597114563,0.16700410842895508,-0.026172365993261337,0.48550188541412354,0.25884002447128296,-0.03796420246362686,0.4892924427986145,0.30977487564086914,-0.044985245913267136,0.4915684759616852,0.3498845100402832,-0.051601842045784,0.5138261914253235,0.176437646150589,-0.035349369049072266,0.5306606292724609,0.2682419419288635,-0.046811796724796295,0.5399454236030579,0.23821935057640076,-0.043113771826028824,0.5385106801986694,0.20330274105072021,-0.04207541048526764,0.5478662252426147,0.18353252112865448,-0.042586229741573334,0.5629656314849854,0.2639003098011017,-0.051316771656274796,0.5710275173187256,0.23419997096061707,-0.03871704638004303,0.5688140988349915,0.20263975858688354,-0.031766075640916824,0.5833809971809387,0.18910908699035645,-0.04928193986415863,0.5892072319984436,0.2543584108352661,-0.05616872012615204,0.5949052572250366,0.2280331254005432,-0.046889010816812515,0.5930299758911133,0.19990263879299164,-0.04033375158905983,0.0,0.0,0.0,1.0,1.0,1.0,27.169725836039603,15.128032418951049,37.36599509860831,51.775955759763946,4.189474902237542,1.8223912781532612,7.450717527807826,154.88657423074577,170.39397754626924,152.34488423476338,169.39334623643944,170.9217000384632,154.53921297268695,174.02674945443815,172.79894238132835,113.6083008112651,77.74990882007438,0
0.5879935622215271,0.07271252572536469,-2.354786232672268e-07,0.5362175107002258,0.08295128494501114,0.005235580727458,0.4856112599372864,0.12136297672986984,-0.0002736507449299097,0.4438355565071106,0.13882851600646973,-0.006901137065142393,0.41010111570358276,0.13036590814590454,-0.016238577663898468,0.47212016582489014,0.16049498319625854,-0.02353489398956299,0.47219252586364746,0.25012820959091187,-0.03453671187162399,0.47589030861854553,0.300462543964386,-0.04053909704089165,0.4766318202018738,0.3390215039253235,-0.04655637964606285,0.49891334772109985,0.16848471760749817,-0.033244866877794266,0.5190852284431458,0.2629165053367615,-0.04440475255250931,0.53078693151474,0.23653823137283325,-0.04025803878903389,0.5294150114059448,0.20345740020275116,-0.038887590169906616,0.5326625108718872,0.17410504817962646,-0.04131181165575981,0.5502726435661316,0.2559400498867035,-0.05030021443963051,0.5598147511482239,0.22842377424240112,-0.03808572143316269,0.5568288564682007,0.19841845333576202,-0.03136302903294563,0.5686744451522827,0.17857608199119568,-0.048890672624111176,0.5767148733139038,0.24660837650299072,-0.05680730938911438,0.5826079249382019,0.22359341382980347,-0.048866160213947296,0.5798596143722534,0.19689051806926727,-0.043184541165828705,0.0,0.0,0.0,1.0,1.0,1.0,28.063330116396326,14.799828244901727,36.5795426194037,52.3747988462204,4.1309895860137,3.7122611214611423,11.091532607896724,160.40389078334903,169.46558022952988,144.16670520628568,170.63179808729188,170.94074799481848,150.3088203571556,172.97225807711726,174.5740958752684,113.27625923503088,79.40147950571895,0
0.6303781270980835,0.0683722272515297,-9.966117886506254e-08,0.5790045857429504,0.07887367159128189,0.001043661730363965,0.5259429216384888,0.11937316507101059,-0.008023630827665329,0.4828067719936371,0.1362975537776947,-0.016454311087727547,0.44895505905151367,0.1258763074874878,-0.027783280238509178,0.528332531452179,0.15145495533943176,-0.03709029778838158,0.5308414697647095,0.2447330355644226,-0.050950150936841965,0.5357506275177002,0.29643750190734863,-0.058938611298799515,0.5407772660255432,0.33622995018959045,-0.06545975804328918,0.5629714727401733,0.16011646389961243,-0.04480426013469696,0.570744514465332,0.2587554454803467,-0.05950848013162613,0.5760555267333984,0.23144449293613434,-0.05669083446264267,0.5766448974609375,0.192830890417099,-0.05457437410950661,0.5996582508087158,0.16731034219264984,-0.05003613606095314,0.6021427512168884,0.25354665517807007,-0.06115536764264107,0.6076156497001648,0.22665077447891235,-0.047941144555807114,0.608876645565033,0.19214114546775818,-0.03894009813666344,0.6359118223190308,0.17400296032428741,-0.05471783131361008,0.6312462091445923,0.24158981442451477,-0.06319815665483475,0.6352611184120178,0.2163362205028534,-0.052993759512901306,0.6365528106689453,0.18609417974948883,-0.04496275261044502,0.0,0.0,0.0,1.0,1.0,1.0,27.218233509660966,15.940042445411397,38.04196056011727,51.618786763049556,3.8507605106682536,1.8212697807370997,2.7741881958053445,150.9135462259863,172.45749533965068,167.3321820564139,174.82282478285404,171.85974701456405,160.07848256145704,167.71688174757287,172.13630947386656,116.00482768893949,74.11819571535507,0
0.6093047261238098,0.06980165839195251,-1.4520293234454584e-07,0.5584551692008972,0.08237659931182861,0.0028997331392019987,0.5064143538475037,0.1209346279501915,-0.005266239400953054,0.4634151756763458,0.13884705305099487,-0.013576016761362553,0.43001091480255127,0.12761414051055908,-0.024768544360995293,0.5017534494400024,0.1557067185640335,-0.03171723335981369,0.5022501349449158,0.24727308750152588,-0.044743649661540985,0.5053996443748474,0.29891616106033325,-0.05186434090137482,0.5070833563804626,0.33947277069091797,-0.058325015008449554,0.5319958925247192,0.16530072689056396,-0.04045649990439415,0.5439542531967163,0.2607494592666626,-0.05446202680468559,0.553270161151886,0.2322685420513153,-0.05113022029399872,0.553787112236023,0.19575679302215576,-0.049000225961208344,0.5669170022010803,0.17259001731872559,-0.04696124419569969,0.5783933401107788,0.2555392384529114,-0.058353241533041,0.5866262912750244,0.22638383507728577,-0.04562663659453392,0.5859032869338989,0.19331727921962738,-0.037188563495874405,0.6030630469322205,0.17859511077404022,-0.0527915395796299,0.6066815257072449,0.2450471669435501,-0.061393942683935165,0.6122521758079529,0.2187778651714325,-0.05180361866950989,0.6109364032745361,0.1895824670791626,-0.04432688280940056,0.0,0.0,0.0,1.0,1.0,1.0,24.85909827884186,14.067580052534373,40.6139762456403,50.977819625526436,3.1591903990005705,1.633652559852254,4.77031844950434,156.43308491841165,170.67224788724653,154.1725842796276,173.8788437540594,170.7627932616209,156.17387058504414,169.8774698732244,172.99510782523475,112.91133784648825,76.27501340161184,0
0.6098890900611877,0.07098153233528137,-1.5926327989745914e-07,0.5589661598205566,0.08197014778852463,0.003725146409124136,0.5079171657562256,0.11998531222343445,-0.004027069080621004,0.46554142236709595,0.13734212517738342,-0.011995470151305199,0.431867778301239,0.1273806244134903,-0.022832777351140976,0.5015087723731995,0.15416233241558075,-0.03113856352865696,0.5021330714225769,0.24632972478866577,-0.04432736709713936,0.5049795508384705,0.2982049584388733,-0.051807552576065063,0.5065645575523376,0.33835721015930176,-0.05848494544625282,0.5320652723312378,0.16337792575359344,-0.04014478251338005,0.5449076294898987,0.2602580189704895,-0.05392951890826225,0.5541048645973206,0.23098573088645935,-0.05050118640065193,0.5544139742851257,0.19336868822574615,-0.048479825258255005,0.5674161911010742,0.17067024111747742,-0.046923138201236725,0.5788517594337463,0.2546626925468445,-0.05815582349896431,0.5870060920715332,0.22528842091560364,-0.04547080770134926,0.5859569311141968,0.19178611040115356,-0.037252187728881836,0.603912889957428,0.17691372334957123,-0.05293354392051697,0.6070413589477539,0.24370375275611877,-0.06179894506931305,0.6126214861869812,0.21705371141433716,-0.052399635314941406,0.6111629009246826,0.187598317861557,-0.04508456215262413,0.0,0.0,0.0,1.0,1.0,1.0,26.82596337097634,14.541054266302348,38.30769661938399,52.127098795671294,2.7251984393851933,1.5160062423354164,5.414722186737041,154.86297854943376,170.60646327103044,154.96609355174198,172.99187671647,171.45282640637708,156.92252752388924,169.1156789170299,173.62051300043575,113.59499555458814,76.7640007044502,0
0.6001446843147278,0.5865857601165771,-3.073897758554267e-08,0.5383477210998535,0.5765475630760193,-0.004142853897064924,0.4824156165122986,0.6021798253059387,-0.015740204602479935,0.44019651412963867,0.6354077458381653,-0.02644198015332222,0.3993581533432007,0.6356621384620667,-0.03902728855609894,0.48483455181121826,0.714625895023346,-0.03217371553182602,0.48472315073013306,0.8118191361427307,-0.04408901184797287,0.4874007999897003,0.8720915913581848,-0.05152742937207222,0.48904359340667725,0.915522038936615,-0.05608846992254257,0.522275984287262,0.7456711530685425,-0.031817592680454254,0.5400562286376953,0.7718344926834106,-0.03676801919937134,0.5472557544708252,0.7392670512199402,-0.029206866398453712,0.5477079153060913,0.7057467699050903,-0.024585610255599022,0.5661450028419495,0.7571706771850586,-0.02989460714161396,0.5760154128074646,0.7710667252540588,-0.03532034903764725,0.5837947726249695,0.742982804775238,-0.025817563757300377,0.5848925113677979,0.7130201458930969,-0.019655993208289146,0.6076949834823608,0.7642295956611633,-0.027529276907444,0.6098368167877197,0.7692384123802185,-0.026212818920612335,0.6156556606292725,0.7360281348228455,-0.014614257961511612,0.6159021854400635,0.710213840007782,-0.0054166060872375965,0.0,0.0,0.0,1.0,1.0,1.0,34.24870517800518,13.346867168272434,37.09629246058278,41.57301371644785,2.590203313662197,1.1033817801683663,31.88508857463514,166.41084398516455,145.39686434926998,133.68329998711286,170.74217173976632,143.29405217296946,130.46972218344737,164.26992958555653,139.42765657214628,134.3569750451768,59.60706063952685,1
0.5877794623374939,0.5786935091018677,-5.1047141624849246e-08,0.526807963848114,0.5674404501914978,-0.0035690779332071543,0.4703444242477417,0.5934463739395142,-0.013679858297109604,0.4275681972503662,0.6243898868560791,-0.023002993315458298,0.3883233368396759,0.623993992805481,-0.034113310277462006,0.4704064726829529,0.7018546462059021,-0.030510706827044487,0.47017621994018555,0.8000059127807617,-0.04268450289964676,0.47204697132110596,0.8607585430145264,-0.050779521465301514,0.4733487367630005,0.9044065475463867,-0.05591997876763344,0.5073558688163757,0.7325827479362488,-0.03060218133032322,0.525317907333374,0.7648395895957947,-0.03745618835091591,0.533107340335846,0.7323744893074036,-0.031644076108932495,0.5342078804969788,0.6976505517959595,-0.02791738137602806,0.5501883625984192,0.7458779215812683,-0.02909519150853157,0.5607631802558899,0.7645012736320496,-0.03609785437583923,0.569221019744873,0.7372085452079773,-0.026893150061368942,0.5709038376808167,0.7066375613212585,-0.020488383248448372,0.5909299850463867,0.7546568512916565,-0.027154861018061638,0.592828631401062,0.7646309733390808,-0.02713203802704811,0.6002919673919678,0.7321836948394775,-0.0156026566401124,0.601547360420227,0.7052360773086548,-0.006225808523595333,0.0,0.0,0.0,1.0,1.0,1.0,35.45510683146569,11.021260564418274,35.958216446637245,43.07726834946679,1.9520312876711248,0.8740145178787256,27.34793231681991,166.11218197412788,149.10114760018084,137.49634609101528,170.67155434487174,147.79849969677215,147.11466311806672,162.96694115694493,156.62658517333,134.79859863009074,60.483108584253074,1
0.5942615270614624,0.5820953845977783,-2.6501437488946067e-08,0.5318894386291504,0.5729019641876221,-0.00430340738967061,0.4765802323818207,0.5988525748252869,-0.014934675768017769,0.43350839614868164,0.62921541929245,-0.024731677025556564,0.3933976888656616,0.6290761232376099,-0.03626799210906029,0.47781506180763245,0.710931122303009,-0.02976842224597931,0.4780657887458801,0.8074737191200256,-0.04065141826868057,0.4803052246570587,0.8664125204086304,-0.04782896488904953,0.48154279589653015,0.9094141721725464,-0.05253438279032707,0.5150676965713501,0.7417275905609131,-0.029621832072734833,0.5320640206336975,0.7699500322341919,-0.03415359556674957,0.5392696857452393,0.7378562688827515,-0.027197163552045822,0.539889395236969,0.7045838832855225,-0.023310966789722443,0.558364748954773,0.7526965141296387,-0.02808297984302044,0.5675817131996155,0.7690370082855225,-0.03346572443842888,0.5753612518310547,0.7417162656784058,-0.024161476641893387,0.5766470432281494,0.7123860120773315,-0.018321949988603592,0.5994207859039307,0.7591239809989929,-0.026244284585118294,0.6014397740364075,0.7676228284835815,-0.025601932778954506,0.6075459718704224,0.7351577281951904,-0.014323538169264793,0.6080213785171509,0.7092109322547913,-0.00544385239481926,0.0,0.0,0.0,1.0,1.0,1.0,33.78658610438363,9.90852041193488,34.826677949271215,41.94149966330016,2.0761470765560275,0.8713328447007905,29.224826912096322,166.2783774694957,148.11797264017082,139.03017206732946,170.20787709079718,148.63403091784085,143.51677167793744,164.1417071723486,152.8929578262694,133.88112864157142,59.80942807291518,1
0.6052204966545105,0.5899173021316528,-2.5839748118983152e-08,0.5441402792930603,0.5787032842636108,-0.006304382812231779,0.4896567165851593,0.6021313667297363,-0.019015781581401825,0.44652503728866577,0.6332433819770813,-0.030439747497439384,0.40595096349716187,0.6323478817939758,-0.04359092190861702,0.4931756556034088,0.7124745845794678,-0.03518569841980934,0.49113136529922485,0.8111602067947388,-0.049216337502002716,0.4927355647087097,0.8720043301582336,-0.05812976509332657,0.49399417638778687,0.9155956506729126,-0.06356369704008102,0.5299325585365295,0.7434250712394714,-0.033973533660173416,0.5460116267204285,0.7736133337020874,-0.040367260575294495,0.5537706613540649,0.7421872019767761,-0.032694969326257706,0.5551460385322571,0.7092923521995544,-0.02814866602420807,0.5727263689041138,0.7552997469902039,-0.0315592996776104,0.5811941623687744,0.7739575505256653,-0.038585782051086426,0.589292049407959,0.7468658089637756,-0.028697336092591286,0.5912251472473145,0.7169609069824219,-0.022210482507944107,0.6131535172462463,0.7623983025550842,-0.02882622927427292,0.6153275370597839,0.7726113796234131,-0.02908528596162796,0.6214829683303833,0.7406423687934875,-0.017573421820998192,0.6223614811897278,0.7145990133285522,-0.008461260236799717,0.0,0.0,0.0,1.0,1.0,1.0,33.82340801017185,12.25602504485834,36.208554793629915,40.76548634564341,2.6802555557765757,1.2369809163977368,26.29541702588771,167.84367895368462,149.84739739584805,142.87713565936886,169.82151238950976,152.14037139646868,146.74469838367534,163.53771637077176,157.52094725103515,136.63463823347294,60.0027472635888,1
0.6106882095336914,0.5894195437431335,-2.8230328297240703e-08,0.5498705506324768,0.5783963799476624,-0.005736690945923328,0.49536293745040894,0.6032555103302002,-0.018594222143292427,0.4523387551307678,0.6368350386619568,-0.030101774260401726,0.41142743825912476,0.6363275647163391,-0.04328349605202675,0.4979335069656372,0.7129668593406677,-0.03628256171941757,0.4974418878555298,0.8128094673156738,-0.05075250566005707,0.5001422762870789,0.8741134405136108,-0.059918083250522614,0.5020339488983154,0.9180384278297424,-0.06546245515346527,0.5353590846061707,0.7436116337776184,-0.0351608507335186,0.5512351393699646,0.773567795753479,-0.04157807677984238,0.5582437515258789,0.7416574358940125,-0.03367744758725166,0.5589196681976318,0.7087110280990601,-0.029014695435762405,0.5786029696464539,0.7556523084640503,-0.03266086056828499,0.5869863033294678,0.7741162180900574,-0.03948779031634331,0.5948264598846436,0.7469252943992615,-0.02926749736070633,0.5963125228881836,0.7170030474662781,-0.02255885675549507,0.6195193529129028,0.7632293701171875,-0.029750144109129906,0.6208267211914062,0.7734372019767761,-0.029605763033032417,0.626607358455658,0.7413898706436157,-0.017707878723740578,0.626958966255188,0.7153403162956238,-0.008326231501996517,0.0,0.0,0.0,1.0,1.0,1.0,35.02259809875924,13.160965133633642,37.78660016848385,41.58358828148201,2.7855860931218857,1.3089489514141628,25.383767915898762,166.52875606569174,151.17952091221937,144.34518218936998,169.77350122914402,153.1018987458021,149.14272258111347,163.62741841867026,157.92425542716765,136.18225155662998,60.002881140678696,1
